0,1,2,3,4,5,6,7,8,9,10
265.0,270.3005663279474,270.86682132511896,270.89867870146026,270.8998926954677,270.8999277394832,270.8999285552138,270.8999285711474,270.8999285714152,270.89992857141914,270.8999285714286
265.0,270.2973400794627,270.86645173025727,270.8986573815597,270.89989187034644,270.8999277153859,270.89992855464743,270.89992857113623,270.899928571415,270.8999285714191,270.8999285714286
265.0,270.29411801116373,270.866080413772,270.89863583513943,270.8998910315309,270.89992769074473,270.8999285540649,270.8999285711247,270.89992857141476,270.899928571419,270.8999285714286
265.0,270.29090011612334,270.8657073807428,270.89861406132127,270.89989017888325,270.8999276655509,270.8999285534658,270.8999285711127,270.89992857141453,270.89992857141897,270.8999285714286
265.0,270.28768638742724,270.8653326362367,270.8985920592319,270.89988931226526,270.8999276397955,270.8999285528499,270.8999285711003,270.8999285714143,270.8999285714189,270.8999285714286
265.0,270.28447681817426,270.8649561853086,270.8985698280023,270.8998884315382,270.8999276134697,270.8999285522166,270.89992857108746,270.8999285714141,270.89992857141885,270.8999285714286
265.0,270.28127140147626,270.8645780330011,270.8985473667681,270.89988753656297,270.8999275865644,270.89992855156567,270.8999285710742,270.89992857141385,270.8999285714188,270.8999285714286
265.0,270.27807013045776,270.86419818434456,270.89852467466966,270.8998866272,270.8999275590705,270.89992855089673,270.8999285710605,270.89992857141357,270.89992857141874,270.8999285714286
265.0,270.2748729982564,270.8638166443571,270.89850175085166,270.89988570330934,270.8999275309788,270.89992855020944,270.89992857104636,270.8999285714133,270.8999285714187,270.8999285714286
265.0,270.27167999802265,270.8634334180447,270.8984785944633,270.8998847647507,270.89992750228004,270.8999285495034,270.89992857103175,270.899928571413,270.8999285714186,270.8999285714286
265.0,270.26849112291984,270.863048510401,270.89845520465843,270.8998838113834,270.89992747296486,270.8999285487781,270.8999285710167,270.8999285714127,270.89992857141857,270.8999285714286
265.0,270.26530636612404,270.86266192640767,270.89843158059523,270.8998828430663,270.89992744302384,270.89992854803324,270.89992857100117,270.89992857141243,270.8999285714185,270.8999285714286
265.0,270.26212572082414,270.8622736710343,270.8984077214365,270.8998818596579,270.8999274124474,270.89992854726836,270.8999285709851,270.8999285714121,270.89992857141846,270.8999285714286
265.0,270.2589491802219,270.8618837492383,270.89838362634947,270.8998808610164,270.89992738122595,270.89992854648307,270.8999285709685,270.89992857141175,270.8999285714184,270.8999285714286
265.0,270.2557767375318,270.861492165965,270.89835929450567,270.89987984699945,270.89992734934987,270.89992854567697,270.8999285709514,270.8999285714114,270.89992857141834,270.8999285714286
265.0,270.25260838598086,270.8610989261478,270.89833472508127,270.89987881746447,270.8999273168093,270.89992854484956,270.8999285709337,270.89992857141107,270.8999285714183,270.8999285714286
265.0,270.2494441188091,270.8607040347081,270.89830991725677,270.8998777722684,270.8999272835943,270.8999285440004,270.8999285709155,270.8999285714107,270.89992857141823,270.8999285714286
265.0,270.24628392926894,270.86030749655527,270.898284870217,270.89987671126784,270.8999272496951,270.8999285431291,270.8999285708967,270.8999285714103,270.8999285714182,270.8999285714286
265.0,270.2431278106256,270.8599093165868,270.89825958315134,270.8998756343191,270.8999272151015,270.8999285422352,270.8999285708773,270.89992857140993,270.8999285714181,270.8999285714286
265.0,270.2399757561569,270.85950949968833,270.89823405525334,270.89987454127805,270.89992717980346,270.8999285413183,270.8999285708573,270.89992857140953,270.89992857141806,270.8999285714286
265.0,270.2368277591532,270.8591080507334,270.8982082857211,270.8998734320002,270.8999271437907,270.8999285403778,270.8999285708367,270.89992857140913,270.899928571418,270.8999285714286
265.0,270.2336838129174,270.858704974584,270.898182273757,270.8998723063408,270.89992710705303,270.89992853941334,270.89992857081546,270.8999285714087,270.89992857141795,270.8999285714286
265.0,270.23054391076505,270.85830027609006,270.89815601856776,270.89987116415455,270.89992706958003,270.8999285384245,270.8999285707936,270.8999285714082,270.8999285714179,270.8999285714286
265.0,270.2274080460241,270.85789396008977,270.8981295193643,270.89987000529595,270.8999270313612,270.89992853741074,270.899928570771,270.89992857140777,270.89992857141783,270.8999285714286
265.0,270.2242762120351,270.85748603140956,270.898102775362,270.89986882961915,270.899926992386,270.89992853637153,270.89992857074776,270.8999285714073,270.8999285714178,270.8999285714286
265.0,270.2211484021509,270.8570764948642,270.89807578578046,270.89986763697794,270.89992695264374,270.89992853530646,270.8999285707238,270.8999285714068,270.8999285714177,270.8999285714286
265.0,270.2180246097371,270.8566653552566,270.8980485498435,270.8998664272257,270.8999269121238,270.89992853421495,270.8999285706991,270.8999285714063,270.89992857141766,270.8999285714286
265.0,270.2149048281714,270.8562526173781,270.89802106677934,270.8998652002155,270.8999268708153,270.8999285330965,270.89992857067375,270.8999285714058,270.89992857141766,270.8999285714286
265.0,270.21178905084406,270.8558382860083,270.8979933358203,270.89986395580024,270.89992682870735,270.89992853195065,270.8999285706476,270.8999285714052,270.89992857141766,270.8999285714286
265.0,270.20867727115757,270.85542236591533,270.89796535620303,270.8998626938322,270.899926785789,270.89992853077683,270.8999285706207,270.89992857140464,270.89992857141766,270.8999285714286
265.0,270.20556948252687,270.85500486185543,270.89793712716835,270.89986141416364,270.8999267420491,270.89992852957454,270.899928570593,270.8999285714041,270.89992857141766,270.8999285714286
265.0,270.20246567837927,270.85458577857355,270.89790864796134,270.89986011664627,270.8999266974766,270.8999285283432,270.89992857056444,270.89992857140345,270.89992857141766,270.8999285714286
265.0,270.1993658521542,270.8541651208029,270.8978799178311,270.89985880113153,270.8999266520601,270.8999285270824,270.8999285705351,270.8999285714028,270.89992857141766,270.8999285714286
265.0,270.1962699973035,270.8537428932653,270.8978509360312,270.89985746747055,270.89992660578844,270.89992852579144,270.8999285705049,270.8999285714022,270.89992857141766,270.8999285714286
265.0,270.19317810729115,270.853319100671,270.89782170181905,270.8998561155143,270.89992655865007,270.89992852446983,270.89992857047383,270.8999285714015,270.89992857141766,270.8999285714286
265.0,270.19009017559347,270.8528937477187,270.89779221445644,270.8998547451132,270.89992651063346,270.89992852311707,270.8999285704419,270.89992857140084,270.89992857141766,270.8999285714286
265.0,270.18700619569887,270.8524668390959,270.8977624732092,270.8998533561175,270.89992646172715,270.8999285217325,270.89992857040903,270.89992857140015,270.89992857141766,270.8999285714286
265.0,270.18392616110793,270.85203837947836,270.8977324773473,270.8998519483771,270.8999264119194,270.89992852031554,270.89992857037527,270.8999285713994,270.89992857141766,270.8999285714286
265.0,270.1808500653334,270.8516083735308,270.8977022261449,270.89985052174154,270.89992636119837,270.89992851886564,270.89992857034053,270.8999285713987,270.89992857141766,270.8999285714286
265.0,270.17777790190013,270.8511768259063,270.89767171888,270.89984907606026,270.8999263095522,270.89992851738225,270.8999285703048,270.8999285713979,270.8999285714176,270.8999285714286
265.0,270.174709664345,270.85074374124673,270.89764095483497,270.8998476111822,270.8999262569691,270.8999285158647,270.89992857026806,270.8999285713971,270.89992857141755,270.8999285714286
265.0,270.1716453462172,270.8503091241827,270.8976099332961,270.8998461269562,270.89992620343685,270.8999285143124,270.8999285702303,270.89992857139623,270.8999285714175,270.8999285714286
265.0,270.1685849410777,270.84987297933344,270.89757865355375,270.89984462323065,270.89992614894345,270.89992851272484,270.89992857019155,270.8999285713954,270.89992857141743,270.8999285714286
265.0,270.16552844249964,270.849435311307,270.89754711490235,270.8998430998536,270.8999260934766,270.8999285111012,270.8999285701517,270.89992857139447,270.8999285714174,270.8999285714286
265.0,270.16247584406807,270.8489961247001,270.8975153166403,270.8998415566731,270.89992603702404,270.89992850944105,270.8999285701108,270.89992857139356,270.8999285714173,270.8999285714286
265.0,270.15942713938006,270.8485554240983,270.89748325807005,270.89983999353666,270.89992597957337,270.8999285077436,270.89992857006877,270.8999285713926,270.89992857141726,270.8999285714286
265.0,270.15638232204464,270.84811321407614,270.89745093849797,270.8998384102916,270.8999259211121,270.8999285060082,270.8999285700256,270.8999285713916,270.8999285714172,270.8999285714286
265.0,270.15334138568267,270.8476694991968,270.8974183572346,270.899836806785,270.8999258616277,270.8999285042343,270.8999285699813,270.8999285713906,270.89992857141715,270.8999285714286
265.0,270.150304323927,270.84722428401244,270.8973855135942,270.8998351828636,270.89992580110754,270.89992850242123,270.89992856993575,270.8999285713896,270.8999285714171,270.8999285714286
265.0,270.1472711304224,270.846777573064,270.89735240689527,270.8998335383739,270.8999257395388,270.8999285005683,270.8999285698891,270.8999285713885,270.89992857141704,270.8999285714286
265.0,270.1442417988253,270.84632937088156,270.89731903646,270.8998318731622,270.89992567690865,270.89992849867485,270.89992856984117,270.8999285713874,270.899928571417,270.8999285714286
265.0,270.1412163228042,270.84587968198406,270.89728540161474,270.8998301870745,270.89992561320423,270.8999284967402,270.89992856979194,270.8999285713863,270.8999285714169,270.8999285714286
265.0,270.1381946960393,270.8454285108794,270.89725150168954,270.8998284799564,270.8999255484125,270.89992849476357,270.8999285697414,270.8999285713851,270.89992857141686,270.8999285714286
265.0,270.13517691222245,270.8449758620646,270.8972173360185,270.8998267516535,270.8999254825204,270.8999284927443,270.89992856968956,270.8999285713839,270.8999285714168,270.8999285714286
265.0,270.1321629650575,270.8445217400254,270.8971829039396,270.899825002011,270.89992541551476,270.89992849068176,270.8999285696364,270.89992857138265,270.89992857141675,270.8999285714286
265.0,270.1291528482598,270.84406614923694,270.8971482047947,270.89982323087384,270.8999253473822,270.89992848857514,270.8999285695819,270.8999285713814,270.8999285714167,270.8999285714286
265.0,270.12614655555666,270.8436090941633,270.89711323792943,270.89982143808675,270.89992527810944,270.89992848642373,270.8999285695259,270.8999285713801,270.89992857141664,270.8999285714286
265.0,270.12314408068676,270.84315057925767,270.8970780026933,270.8998196234942,270.89992520768294,270.8999284842269,270.89992856946856,270.8999285713787,270.8999285714166,270.8999285714286
265.0,270.12014541740075,270.8426906089624,270.89704249843976,270.8998177869405,270.8999251360892,270.8999284819838,270.8999285694097,270.8999285713773,270.8999285714165,270.8999285714286
265.0,270.11715055946075,270.84222918770905,270.897006724526,270.8998159282697,270.8999250633147,270.8999284796937,270.8999285693494,270.89992857137594,270.89992857141647,270.8999285714286
265.0,270.1141595006405,270.8417663199183,270.8969706803132,270.89981404732544,270.89992498934555,270.8999284773559,270.89992856928757,270.8999285713745,270.8999285714164,270.8999285714286
265.0,270.1111722347253,270.84130201000005,270.89693436516603,270.89981214395135,270.899924914168,270.8999284749696,270.8999285692242,270.89992857137304,270.89992857141635,270.8999285714286
265.0,270.1081887555122,270.8408362623535,270.8968977784532,270.8998102179907,270.89992483776825,270.89992847253404,270.89992856915916,270.8999285713715,270.8999285714163,270.8999285714286
265.0,270.10520905680954,270.840369081367,270.89686091954707,270.8998082692866,270.8999247601322,270.8999284700484,270.89992856909254,270.89992857136997,270.89992857141624,270.8999285714286
265.0,270.10223313243745,270.8399004714183,270.89682378782385,270.89980629768195,270.8999246812458,270.8999284675118,270.8999285690242,270.8999285713684,270.8999285714162,270.8999285714286
265.0,270.0992609762274,270.83943043687435,270.89678638266344,270.8998043030193,270.8999246010949,270.8999284649237,270.89992856895424,270.89992857136673,270.8999285714161,270.8999285714286
265.0,270.09629258202233,270.83895898209164,270.8967487034496,270.89980228514116,270.8999245196652,270.89992846228307,270.89992856888256,270.899928571365,270.89992857141607,270.8999285714286
265.0,270.0933279436767,270.83848611141576,270.8967107495696,270.89980024388973,270.8999244369424,270.89992845958915,270.8999285688092,270.89992857136326,270.899928571416,270.8999285714286
265.0,270.0903670550563,270.8380118291818,270.89667252041454,270.89979817910705,270.899924352912,270.8999284568411,270.8999285687339,270.89992857136144,270.89992857141596,270.8999285714286
265.0,270.0874099100384,270.83753613971436,270.89663401537933,270.8997960906349,270.8999242675596,270.8999284540381,270.89992856865683,270.89992857135957,270.8999285714159,270.8999285714286
265.0,270.0844565025116,270.83705904732744,270.89659523386234,270.8997939783148,270.8999241808704,270.89992845117933,270.89992856857793,270.89992857135763,270.89992857141584,270.8999285714286
265.0,270.081506826376,270.8365805563244,270.8965561752658,270.89979184198813,270.89992409282985,270.8999284482639,270.8999285684971,270.89992857135564,270.8999285714158,270.8999285714286
265.0,270.07856087554285,270.8361006709983,270.8965168389955,270.8997896814962,270.8999240034231,270.8999284452909,270.89992856841434,270.8999285713536,270.8999285714157,270.8999285714286
